idx,host_time_before,host_time_after,host_timestamp,robot_timestamp,get_state_duration_ms,j1,j2,j3,j4,j5,j6,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,ee_x,ee_y,ee_z,ee_roll,ee_pitch,ee_yaw
24,1778141764.0588822,1778141764.0598187,1778141764.0598187,3.913281,0.9365081787109375,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
25,1778141764.068854,1778141764.0693302,1778141764.0693302,3.923558,0.4761219024658203,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
26,1778141764.078992,1778141764.0795205,1778141764.0795205,3.933859,0.5285739898681641,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
27,1778141764.0888786,1778141764.0893178,1778141764.0893178,3.942079,0.4391670227050781,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
28,1778141764.0988472,1778141764.099514,1778141764.099514,3.952379,0.6668567657470703,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
29,1778141764.1088989,1778141764.1094842,1778141764.1094842,3.962664,0.5853176116943359,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
30,1778141764.1188846,1778141764.1193812,1778141764.1193812,3.972967,0.4966259002685547,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
31,1778141764.1288512,1778141764.1293297,1778141764.1293297,3.983269,0.47850608825683594,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
32,1778141764.1389058,1778141764.1399534,1778141764.1399534,3.993532,1.0476112365722656,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
33,1778141764.1488483,1778141764.1497512,1778141764.1497512,4.003832,0.9028911590576172,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
34,1778141764.1588862,1778141764.15971,1778141764.15971,4.012069,0.8237361907958984,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
35,1778141764.1688514,1778141764.1695294,1778141764.1695294,4.022272,0.6780624389648438,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
36,1778141764.17885,1778141764.1795495,1778141764.1795495,4.032598,0.6995201110839844,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
37,1778141764.188888,1778141764.189609,1778141764.189609,4.042866,0.720977783203125,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
38,1778141764.1988869,1778141764.1993444,1778141764.1993444,4.053206,0.45752525329589844,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
39,1778141764.2088776,1778141764.2100441,1778141764.2100441,4.063452,1.1665821075439453,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
40,1778141764.2188852,1778141764.2193952,1778141764.2193952,4.073741,0.5099773406982422,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
41,1778141764.2288668,1778141764.229601,1778141764.229601,4.082049,0.7340908050537109,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
42,1778141764.2388697,1778141764.23981,1778141764.23981,4.092323,0.9403228759765625,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
43,1778141764.248868,1778141764.2497623,1778141764.2497623,4.1026,0.8943080902099609,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
44,1778141764.2588806,1778141764.259555,1778141764.259555,4.112869,0.6744861602783203,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
45,1778141764.2688935,1778141764.2696471,1778141764.2696471,4.123187,0.7536411285400391,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
46,1778141764.278863,1778141764.279648,1778141764.279648,4.133474,0.7851123809814453,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
47,1778141764.288887,1778141764.2894506,1778141764.2894506,4.143799,0.5636215209960938,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
48,1778141764.2988932,1778141764.299836,1778141764.299836,4.152037,0.9427070617675781,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
49,1778141764.308832,1778141764.3094907,1778141764.3094907,4.162361,0.6587505340576172,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
50,1778141764.3188455,1778141764.3193347,1778141764.3193347,4.172679,0.48923492431640625,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
51,1778141764.328919,1778141764.329975,1778141764.329975,4.182975,1.0559558868408203,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
52,1778141764.3388705,1778141764.3398182,1778141764.3398182,4.193258,0.9477138519287109,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
53,1778141764.3488917,1778141764.3495865,1778141764.3495865,4.203572,0.6947517395019531,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
54,1778141764.3589034,1778141764.3598506,1778141764.3598506,4.213908,0.9472370147705078,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
55,1778141764.368878,1778141764.3697822,1778141764.3697822,4.222164,0.9043216705322266,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
56,1778141764.378867,1778141764.3796346,1778141764.3796346,4.232447,0.7677078247070312,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
57,1778141764.3888824,1778141764.3895001,1778141764.3895001,4.242783,0.6177425384521484,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
58,1778141764.398862,1778141764.399779,1778141764.399779,4.253145,0.9171962738037109,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
59,1778141764.4089217,1778141764.409758,1778141764.409758,4.26333,0.8363723754882812,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
60,1778141764.4188914,1778141764.4194937,1778141764.4194937,4.273668,0.6022453308105469,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
61,1778141764.4288752,1778141764.4299345,1778141764.4299345,4.283958,1.0592937469482422,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
62,1778141764.4389114,1778141764.4399974,1778141764.4399974,4.292181,1.0859966278076172,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
63,1778141764.4488983,1778141764.4495895,1778141764.4495895,4.302463,0.6911754608154297,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
64,1778141764.4588766,1778141764.4592972,1778141764.4592972,4.312785,0.42057037353515625,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
65,1778141764.468886,1778141764.469482,1778141764.469482,4.323125,0.5960464477539062,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
66,1778141764.4788513,1778141764.479735,1778141764.479735,4.333391,0.8835792541503906,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
67,1778141764.4888496,1778141764.4892762,1778141764.4892762,4.343672,0.4265308380126953,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
68,1778141764.4988632,1778141764.4994311,1778141764.4994311,4.352017,0.5679130554199219,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
69,1778141764.5089054,1778141764.5098379,1778141764.5098379,4.362338,0.9324550628662109,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
70,1778141764.5188625,1778141764.519671,1778141764.519671,4.372615,0.8084774017333984,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
71,1778141764.5288632,1778141764.5295289,1778141764.5295289,4.382915,0.6656646728515625,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
72,1778141764.5389001,1778141764.5396087,1778141764.5396087,4.393191,0.7085800170898438,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
73,1778141764.548884,1778141764.5496469,1778141764.5496469,4.403556,0.762939453125,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
74,1778141764.5588882,1778141764.5595489,1778141764.5595489,4.413868,0.6606578826904297,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
75,1778141764.5688655,1778141764.569772,1778141764.569772,4.422158,0.9064674377441406,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
76,1778141764.5788636,1778141764.579403,1778141764.579403,4.43247,0.5393028259277344,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
77,1778141764.588884,1778141764.5895176,1778141764.5895176,4.442743,0.6334781646728516,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
78,1778141764.5988896,1778141764.599752,1778141764.599752,4.453061,0.8623600006103516,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
79,1778141764.6088464,1778141764.6094298,1778141764.6094298,4.463332,0.5834102630615234,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
80,1778141764.6188362,1778141764.619349,1778141764.619349,4.473654,0.5128383636474609,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
81,1778141764.6288598,1778141764.6296606,1778141764.6296606,4.483968,0.8008480072021484,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
82,1778141764.6388538,1778141764.6394494,1778141764.6394494,4.492208,0.5955696105957031,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
83,1778141764.648902,1778141764.6494966,1778141764.6494966,4.502481,0.5946159362792969,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
84,1778141764.658883,1778141764.6594958,1778141764.6594958,4.512826,0.6127357482910156,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
85,1778141764.6688786,1778141764.6694887,1778141764.6694887,4.523236,0.6101131439208984,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
86,1778141764.6788929,1778141764.679478,1778141764.679478,4.533474,0.5850791931152344,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
87,1778141764.6888576,1778141764.6899812,1778141764.6899812,4.543771,1.123666763305664,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
88,1778141764.698887,1778141764.699849,1778141764.699849,4.552025,0.9617805480957031,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
89,1778141764.708854,1778141764.7094333,1778141764.7094333,4.562344,0.5793571472167969,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
